Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MED_CLIN,594,Surgery - Urology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,J Litvack
MED_CLIN,595,Surgery - Surgery Critical Care,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,A Kumar
MED_CLIN,595,Surgery - Surgery Critical Care,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,A Kumar
MED_CLIN,596,Surgery - Pediatric Surgical Specialties,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,A Kumar
MED_CLIN,596,Surgery - Pediatric Surgical Specialties,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,A Kumar
MED_CLIN,597,Virtual - Virtual Clerkship,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,D Dewitt
MED_CLIN,598,Science - Research Experience,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,D Dewitt
MED_CLIN,599,Special Projects,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,D Dewitt
MED_CLIN,599,Special Projects,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,D Dewitt
MED_CLIN,601,Internal Medicine - Infectious Diseases,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,602,Internal Medicine - Pulmonology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,603,Internal Medicine - Endocrinology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,604,Internal Medicine - Allergy and Immunology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,605,Internal Medicine - Rheumatology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,606,Internal Medicine - Adult Congenital Heart Disease,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,607,Internal Medicine - Heart Failure and Transplant Cardiology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,608,Internal Medicine - Electrophysiology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,609,Pediatrics - Dermatology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,610,Pediatrics - Medical Genetics and Genomics,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,611,Pediatrics - Cardiology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,612,Pediatrics - Hematology and Oncology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,613,Pediatrics - Infectious Diseases,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,614,Pediatrics - Gastroenterology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,615,Pediatrics - Development-Behavioral Pediatrics,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,616,Pediatrics - Adolescent Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,617,Pediatrics - Critical Care,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,618,Pediatrics - Neonatal-Perinatal Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,619,Pediatrics - Neurology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,620,Pediatrics - Pulmonology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,621,Pediatrics - Emergency Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,622,Pediatrics - Rheumatology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,623,Pediatrics - Endocrinology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,624,Pediatrics - Diabetology,01,"",2,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,625,Pediatrics - Child Abuse,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,C Anderson
MED_CLIN,626,Psychiatry - Ambulatory,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,M Chavez
MED_CLIN,627,Psychiatry - Inpatient,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,M Chavez
MED_CLIN,628,Obstetrics and Gynecology - Maternal-Fetal Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,H Andersen
MED_CLIN,629,Obstetrics and Gynecology - Gynecologic Oncology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,H Andersen
MED_CLIN,630,Obstetrics and Gynecology - Reproductive Endocrinology and Infertility,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,H Andersen
MED_CLIN,631,Obstetrics and Gynecology - Urogynecology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,H Andersen
MED_CLIN,632,Obstetrics and Gynecology - Reproductive Health,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,H Andersen
MED_CLIN,633,Clinical Rotation - Global Health,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,D Dewitt
MED_CLIN,634,Clinical Rotation - Sleep Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,634,Clinical Rotation - Sleep Medicine,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,L Sood
MED_CLIN,635,Clinical Rotation - Pain Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,S Siddiqui
MED_CLIN,635,Clinical Rotation - Pain Medicine,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,S Siddiqui
MED_CLIN,636,Clinical Rotation - Sports Medicine,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,J Bowman
MED_CLIN,636,Clinical Rotation - Sports Medicine,02,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,J Bowman
MED_CLIN,637,Clinical Rotation - Interventional Radiology,01,"",V,ARRGT,ARR ARR,Aug 22--Nov 23,J Kaczmark
MED_CLIN,638,Surgery - Interdisciplinary Medical-Surgical Pediatric Care,01,"",4,ARRGT,ARR ARR,Aug 22--Nov 23,A Kumar
MED_LMH,521,Quality and Safety in Healthcare: Medical Errors,01,09844,1,ARRGT,ARR ARR,Aug 22--Nov 23,J Haney
MED_LMH,531,Personal Leadership Development I,01,10021,1,ARRGT,ARR ARR,Aug 22--Nov 23,J Haney
MGMT,450,Personnel and Human Resources Management,01,08983,3,"TU,TH9.10-10.25",TFLO 244,Aug 22--Dec 09,J Bravo
MGMT,485,[M] Negotiation Skills,01,09150,3,"TU,TH12.05-13.20",TFLO 230,Aug 22--Dec 09,J Bravo
MGMT,491,[CAPS] Strategic Management,01,08985,3,"M,W16.15-17.30",TFLO 231,Aug 22--Dec 09,P Skilton
MGTOP,215,Business Statistics,01,08946,4,"M,W16.15-17.30",TFLO 230,Aug 22--Dec 09,S Morris
MGTOP,215,Business Statistics,01 Lab,08947,0,"M,W17.45-18.35",TFLO 151,Aug 22--Dec 09,S Morris
MGTOP,340,Operations Management,01,09087,3,"TU,TH7.45-9",TFLO 145,Aug 22--Dec 09,T Baker
MGTOP,340,Operations Management,02,"",3,ARRGT,ARR ARR,Oct 17--Dec 11,C Munson
MIS,250,Managing Information Technology,01,09276,3,TU16.20-17.35,TFLO 231,Aug 22--Dec 09,R Swannack
MIS,250,Managing Information Technology,"","","",TH16.20-17.35,TFLO 151,"",""
MIT,532,Literacy Development II,01,09622,3,TH17.15-20,TFLO 260,Aug 22--Dec 09,S Newcomer
MIT,534,Elementary School Science Methods,01,09567,3,W17.15-20,TCOL 108,Aug 22--Dec 09,J Morrison
MIT,550,Seminar in Middle Level Education,01,09618,3,W16.10-19,VC ARR,Aug 22--Dec 09,T Akmal
MIT,575,Internship and Seminar,01,"",10,M16.10-18.10,TCOL 102,Aug 22--Dec 09,J Mancinelli
MIT,575,Internship and Seminar,01 Lab,09178,0,ARRGT,ARR ARR,Aug 22--Dec 09,J Mancinelli
MIT,702,"Master's Special Problems, Directed Study, and/or Examination",01,09849,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
MKTG,360,Marketing,01,08988,3,"TU,TH14.55-16.10",TCOL 102,Aug 22--Dec 09,R Hammond
MKTG,477,Integrated Marketing Communications,01,"",3,ARRGT,ARR ARR,Oct 17--Dec 11,K Marvel
MKTG,495,[M] Marketing Management,01,09742,3,"M,W14.45-16",TFLO 133,Aug 22--Dec 09,R Keefer
MSE,201,Materials Engineering Fundamentals,01,08989,3,"TU,TH17.45-19",TFLO 244,Aug 22--Dec 09,A Porter
MSE,241,Engineering Computations,01,16202,3,"TU,TH7.45-9",TFLO 133,Aug 22--Dec 09,J Iannelli
NURS,308,Professional Development I: Evidence Based Practice,01,08750,3,W10.30-13.30,TNRS 1215,Aug 22--Dec 09,S Hurst
NURS,309,[M] Professional Development II: Ethical Reasoning and Decision Making Processes in Nursing,01,08751,3,TH13.10-16,TNRS 1214,Aug 22--Dec 09,K Anders
NURS,311,Pathophysiology and Pharmacology in Nursing,01,08752,4,W8.10-10,TNRS 1215,Aug 22--Dec 09,M Neeway
NURS,311,Pathophysiology and Pharmacology in Nursing,"","","",F11.10-13,TNRS 1215,"",""
NURS,315,Nursing Practice: Health and Illness,01,08753,4,ARRGT,ARR ARR,Aug 22--Dec 09,G Cronrath
NURS,315,Nursing Practice: Health and Illness,02,08804,4,ARRGT,ARR ARR,Aug 22--Dec 09,A Young
NURS,315,Nursing Practice: Health and Illness,03,08851,4,ARRGT,ARR ARR,Aug 22--Dec 09,G Cronrath
NURS,316,Introduction to Nursing Practice in Health and Illness: Theory,01,08754,2,TU13.10-15,TNRS 1215,Aug 22--Dec 09,S Northern
NURS,317,Health Assessment,01,08755,3,TU8.10-10,TNRS 1215,Aug 22--Dec 09,A Jenkins
NURS,317,Health Assessment,01 Lab,08756,0,ARRGT,ARR ARR,Aug 22--Dec 09,J Quinn
NURS,317,Health Assessment,02 Lab,08853,0,ARRGT,ARR ARR,Aug 22--Dec 09,J Quinn
NURS,322,The Human Experience of Diversity and Health,01,08757,2,F8.10-10,TNRS 1214,Aug 22--Dec 09,S Mcfadden
NURS,323,Nursing in the Genome Era,01,08785,2,M8.10-10,TNRS 1214,Aug 22--Dec 09,M Wilson
NURS,324,Nursing Concepts in Acute and Chronic Illness in the Adult,01,08773,4,"M,F10.30-12.30",TNRS 1214,Aug 22--Dec 09,T Ewing
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,01,08788,5,ARRGT,ARR ARR,Aug 22--Dec 09,L Punch
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,02,08805,5,ARRGT,ARR ARR,Aug 22--Dec 09,A Young
NURS,325,Nursing Practice in Acute and Chronic Illness in Adults,03,08852,5,ARRGT,ARR ARR,Aug 22--Dec 09,J Quinn
NURS,328,Introduction to Gerontological Nursing,01,08774,2,TU10.30-12.30,TNRS 1215,Aug 22--Dec 09,C Van Son
NURS,360,Contemporary Nursing,01,08767,3,ARRGT,ARR ARR,Aug 22--Oct 14,S Welty
NURS,360,Contemporary Nursing,02,08768,3,ARRGT,ARR ARR,Aug 22--Oct 14,S Welty
NURS,400,[M] Nursing Research and Evidence-Based Practice,01,08771,3,ARRGT,ARR ARR,Oct 17--Dec 16,V Denson
NURS,400,[M] Nursing Research and Evidence-Based Practice,02,08772,3,ARRGT,ARR ARR,Oct 17--Dec 16,V Denson
NURS,405,Nursing Leadership,01,08765,3,ARRGT,ARR ARR,Aug 22--Oct 14,A Brittain
NURS,405,Nursing Leadership,02,08766,3,ARRGT,ARR ARR,Aug 22--Oct 14,A Brittain
NURS,408,Professional Development III: Leadership and Management,01,08775,3,TH13.10-16,TNRS 1213,Aug 22--Dec 09,S Perkins
NURS,409,Professional Development IV: Transition to Practice,01,08776,2,M13.30-14.30,TNRS 1212,Aug 29--Aug 29,T Rampley
NURS,409,Professional Development IV: Transition to Practice,"","","",M13.10-16,TNRS 1212,"",""
NURS,409,Professional Development IV: Transition to Practice,"","","",M13.10-16,TNRS 1212,"",""
NURS,412,Family and Community as a Context of Care,01,08787,1,W9-10.30,TNRS 1216,Aug 22--Dec 09,A Fayad
NURS,413,Informatics in Healthcare,01,16111,3,ARRGT,ARR ARR,Oct 17--Dec 16,A Brittain
NURS,414,Child and Family Health: Theory,01,08777,3,F8.10-11,TNRS 1213,Aug 22--Dec 09,C Risse
NURS,415,Children and Families as the Focus of Nursing Care,01,08778,2,ARRGT,ARR ARR,Aug 22--Dec 09,A Fayad
NURS,415,Children and Families as the Focus of Nursing Care,02,08806,2,ARRGT,ARR ARR,Aug 22--Dec 09,A Fayad
NURS,415,Children and Families as the Focus of Nursing Care,03,09880,2,ARRGT,ARR ARR,Aug 22--Dec 09,A Fayad
NURS,416,Childbearing Health of the Family,01,08779,3,TH9.10-12,TNRS 1213,Aug 22--Dec 09,C Brigham-Althoff
NURS,417,Nursing Care of Childbearing Families,01,08780,2,ARRGT,ARR ARR,Aug 22--Dec 09,S Mcintosh
NURS,417,Nursing Care of Childbearing Families,02,08807,2,ARRGT,ARR ARR,Aug 22--Dec 09,S Mcintosh
NURS,417,Nursing Care of Childbearing Families,03,09881,2,ARRGT,ARR ARR,Aug 22--Dec 09,S Mcintosh
NURS,424,Psychiatric/Mental Health Nursing Concepts,01,08781,3,M8.10-10,TNRS 1212,Aug 22--Dec 09,L Powell
NURS,424,Psychiatric/Mental Health Nursing Concepts,"","","",TH10.10-12,TNRS 1212,"",""
NURS,425,Nursing Practice: Psychiatric/Mental Health,01,08782,2,ARRGT,ARR ARR,Aug 22--Dec 09,J Larson
NURS,425,Nursing Practice: Psychiatric/Mental Health,02,08808,2,ARRGT,ARR ARR,Aug 22--Dec 09,M Neeway
NURS,425,Nursing Practice: Psychiatric/Mental Health,03,09882,2,ARRGT,ARR ARR,Aug 22--Dec 09,H Zaragoza
NURS,426,[M] Community Health Nursing Theory,01,08783,2,M10.10-12,TNRS 1212,Aug 22--Dec 09,K Olson
NURS,426,[M] Community Health Nursing Theory,"","","",TH9.10-10,TNRS 1212,"",""
NURS,427,Community Health Nursing Practice,01,08784,3,ARRGT,ARR ARR,Aug 22--Dec 09,B Sarkinen
NURS,427,Community Health Nursing Practice,02,08809,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Larson
NURS,427,Community Health Nursing Practice,03,09883,3,ARRGT,ARR ARR,Aug 22--Dec 09,J Larson
NURS,430,[CAPS] Senior Practicum,01,08764,3,ARRGT,ARR ARR,Aug 22--Dec 09,L Punch
NURS,463,Coordination of Care Across Complex Populations,01,16114,3,ARRGT,ARR ARR,Aug 22--Oct 14,S Girard
NURS,465,Application of Population Health Principles,01,08793,3,ARRGT,ARR ARR,Aug 22--Nov 11,K West
NURS,471,Foundations of Occupational and Environmental Health Practice,01,08838,3,ARRGT,ARR ARR,Oct 17--Dec 16,D Smart
NURS,471,Foundations of Occupational and Environmental Health Practice,02,08839,3,ARRGT,ARR ARR,Oct 17--Dec 16,D Smart
NURS,495,[CAPS] Advanced Practicum,01,08786,3,ARRGT,ARR ARR,Oct 17--Dec 16,S Edwards
NURS,495,[CAPS] Advanced Practicum,02,08789,3,ARRGT,ARR ARR,Oct 17--Dec 16,S Edwards
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics",01,08823,3,TU13.10-16,VC ARR,Aug 23--Aug 23,P Stover
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,502,"Psychiatric Assessment, Diagnosis, and Management of Adults and Geriatrics","","","",TU13.10-16,VC ARR,"",""
NURS,503,Scientific Inquiry in Nursing,01,08740,2,M11.10-13,VC ARR,Aug 22--Aug 22,J Postma
NURS,503,Scientific Inquiry in Nursing,"","","",M11-13,VC TRI,"",""
NURS,503,Scientific Inquiry in Nursing,"","","",M11-13,VC TRI,"",""
NURS,503,Scientific Inquiry in Nursing,"","","",M11-13,VC TRI,"",""
NURS,503,Scientific Inquiry in Nursing,"","","",M11-13,VC TRI,"",""
NURS,504,Evidence-Based Practice,01,08742,3,M8.10-11,VC ARR,Aug 22--Aug 22,C Richards
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC TRI,"",""
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC TRI,"",""
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC TRI,"",""
NURS,504,Evidence-Based Practice,"","","",M8.10-11,VC TRI,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,01,08800,2,TU16.10-18,VC ARR,Aug 23--Aug 23,S Fincham
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-20,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU16.10-18,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,01 Lab,08801,0,TU13.10-16,VC ARR,Aug 30--Aug 30,S Fincham
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU13.10-16,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU13.10-16,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU13.10-16,VC ARR,"",""
NURS,508,Diagnostics and Procedures for Primary Care Practice,"","","",TU13.10-16,VC ARR,"",""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,01,08814,3,W8.10-11,VC ARR,Aug 24--Aug 24,A Hedger
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",W8.10-11,VC ARR,"",""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",W8.10-11,VC ARR,"",""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",W8.10-11,VC ARR,"",""
NURS,509,Clinical Decision Making: Essential Concepts and Diagnostic Reasoning,"","","",W8.10-11,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,01,08825,3,TU13.10-16,VC ARR,Aug 23--Aug 23,E Phenneger
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,515,Primary Care II: Acute Health Conditions Across the Lifespan,"","","",TU13.10-16,VC ARR,"",""
NURS,516,Primary Care Practicum II,01,08827,2,TU16.10-18,VC ARR,Aug 23--Aug 23,E Phenneger
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,516,Primary Care Practicum II,"","","",TU16.10-18,VC ARR,"",""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation",01,08840,3,M14.10-17,VC ARR,Aug 22--Aug 22,K Shishani
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,VC ARR,"",""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,VC ARR,"",""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,VC ARR,"",""
NURS,521,"Nursing Education: Teaching, Learning, Assessment, and Evaluation","","","",M14.10-17,VC ARR,"",""
NURS,540,NP Clinical Practicum,01,08790,V,W11.10-13,VC ARR,Aug 24--Aug 24,B Briggs
NURS,540,NP Clinical Practicum,"","","",W11.10-13,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",W11.10-13,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",W11.10-13,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",W11.10-13,VC ARR,"",""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,01,08817,3,TU9.10-12,VC ARR,Aug 23--Aug 23,C Chacon
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU9.10-12,VC ARR,"",""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU9.10-12,VC ARR,"",""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU9.10-12,VC ARR,"",""
NURS,544,Therapeutic Modalities I: Introduction to Therapies,"","","",TU9.10-12,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,01,08819,3,TH8.10-11,VC ARR,Aug 25--Aug 25,A Hedger
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH8.10-11,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,01 Lab,08833,0,ARRGT,ARR ARR,Aug 22--Dec 09,A Hedger
NURS,555,PMHNP Practicum I,01,08829,3,TU16.10-18,VC ARR,Aug 23--Aug 23,C Chacon
NURS,555,PMHNP Practicum I,"","","",TU16.10-18,VC ARR,"",""
NURS,555,PMHNP Practicum I,"","","",TU16.10-18,VC ARR,"",""
NURS,555,PMHNP Practicum I,"","","",TU16.10-18,VC ARR,"",""
NURS,555,PMHNP Practicum I,"","","",TU16.10-18,VC ARR,"",""
NURS,555,PMHNP Practicum I,01 Lab,08831,0,ARRGT,ARR ARR,Aug 22--Dec 09,C Chacon
NURS,558,DNP Project II,01,08743,3,W8.10-11,VC ARR,Aug 24--Aug 24,A Hamel
NURS,558,DNP Project II,"","","",W8.10-11,VC ARR,"",""
NURS,558,DNP Project II,"","","",W8.10-11,VC ARR,"",""
NURS,558,DNP Project II,"","","",W8.10-11,VC ARR,"",""
NURS,558,DNP Project II,"","","",W8.10-11,VC ARR,"",""
NURS,558,DNP Project II,01 Lab,08791,0,ARRGT,ARR ARR,Aug 22--Dec 09,A Hamel
NURS,562,Advanced Health Assessment and Differential Diagnoses,01,08797,3,TU13.10-16,VC ARR,Aug 23--Aug 23,D Eti
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU13.10-16,VC ARR,"",""
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU13.10-16,VC ARR,"",""
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU13.10-16,VC ARR,"",""
NURS,562,Advanced Health Assessment and Differential Diagnoses,"","","",TU13.10-16,VC ARR,"",""
NURS,562,Advanced Health Assessment and Differential Diagnoses,01 Lab,08802,0,ARRGT,ARR ARR,Aug 22--Dec 09,D Eti
NURS,563,Advanced Pharmacology,01,08799,3,W11.10-14,VC ARR,Aug 24--Aug 24,T Klein
NURS,563,Advanced Pharmacology,"","","",W11.10-14,VC ARR,"",""
NURS,563,Advanced Pharmacology,"","","",W11.10-14,VC ARR,"",""
NURS,563,Advanced Pharmacology,"","","",W11.10-14,VC ARR,"",""
NURS,563,Advanced Pharmacology,"","","",W11.10-14,VC ARR,"",""
NURS,564,Family Health and Health Promotion of Populations,01,08745,3,M17.10-20,VC ARR,Aug 22--Aug 22,N Wood
NURS,564,Family Health and Health Promotion of Populations,"","","",M17.10-20,VC ARR,"",""
NURS,564,Family Health and Health Promotion of Populations,"","","",M17.10-20,VC ARR,"",""
NURS,564,Family Health and Health Promotion of Populations,"","","",M17.10-20,VC ARR,"",""
NURS,564,Family Health and Health Promotion of Populations,"","","",M17.10-20,VC ARR,"",""
NURS,565,Information Management for Clinical Practice,01,08746,3,TH14.10-17,VC ARR,Aug 25--Aug 25,A Brittain
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,VC ARR,"",""
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,VC ARR,"",""
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,VC ARR,"",""
NURS,565,Information Management for Clinical Practice,"","","",TH14.10-17,VC ARR,"",""
NURS,581,Advanced Pathophysiology,01,08812,3,M14.10-17,VC ARR,Aug 22--Aug 22,F Brown
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,VC ARR,"",""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,VC ARR,"",""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,VC ARR,"",""
NURS,581,Advanced Pathophysiology,"","","",M14.10-17,VC ARR,"",""
NURS,583,DNP Population Health Practicum,01,08843,V,ARRGT,ARR ARR,Aug 22--Dec 09,N Wood
NURS,599,Independent Study,02,08796,V,ARRGT,ARR ARR,Aug 22--Dec 09,(multiple)
NURS,702,"Master's Special Problems, Directed Study, and/or Examination",01,08748,V,TH8.10-11,VC ARR,Aug 25--Aug 25,(multiple)
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,VC ARR,"",""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,VC ARR,"",""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,VC ARR,"",""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,VC ARR,"",""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TH8.10-11,VC ARR,"",""
PHIL,201,[QUAN] Introduction to Formal Logic,01,09868,3,"M,W,F12.10-13",TFLO 210,Aug 22--Dec 09,M Goldsby
PHIL,365,[HUM] Biomedical Ethics,01,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,W Kabasenche
PHYSICS,101,[PSCI] General Physics,01,08990,3,"M,W,F14.10-15",TCOL 202,Aug 22--Dec 09,R Learn
PHYSICS,111,[PSCI] General Physics Lab,01,10124,1,TU13.30-16.20,TCOL 108,Aug 22--Dec 09,J Griffin
PHYSICS,111,[PSCI] General Physics Lab,02,10126,1,TU9.10-12,TCOL 108,Aug 22--Dec 09,M Melesse
PHYSICS,201,[PSCI] Physics for Scientists and Engineers I,01,08991,3,"M,W,F11.10-12",TCOL 202,Aug 22--Dec 09,K Fiedler
PHYSICS,211,[PSCI] Physics Lab for Scientists and Engineers,01,10125,1,TH13.30-16.20,TCOL 108,Aug 22--Dec 09,J Griffin
PHYSICS,211,[PSCI] Physics Lab for Scientists and Engineers,02,10128,1,TH8.10-11,TCOL 108,Aug 22--Dec 09,M Melesse
PL_P,300,Diseases of Fruit Crops,01,09604,2,"TU,TH9.10-10",TWSC 202,Aug 22--Dec 09,N Rayapati
POL_S,101,[SSCI] American National Government,01,09042,3,"M,W,F10.10-11",TCIC 216,Aug 22--Dec 09,R Swenson
POL_S,101,[SSCI] American National Government,03,"",3,ARRGT,ARR ARR,Aug 22--Dec 09,J Huseby
POL_S,476,"[M] Revolutionary China, 1800 to Present",01,16723,3,"TU,TH13.30-14.45",TFLO 247,Aug 22--Dec 09,X Wang
PSYCH,105,[SSCI] Introductory Psychology,01,09578,3,"TU,TH13.30-14.45",TCOL 202,Aug 22--Dec 09,S Tragesser
