Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,02,29811,3,TH9.10-12,VC ARR,Jan 13--Jan 13,G Oneal
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,03,29885,3,TH9.10-12,VC ARR,Jan 13--Jan 13,G Oneal
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,587,Research Inquiry: Qualitative Methods I,"","","",TH9.10-12,VC ARR,"",""
NURS,593,Preliminary Examination Seminar,01,29812,1,F9.10-10,VC ARR,Jan 14--Jan 14,G Oneal
NURS,593,Preliminary Examination Seminar,"","","",F9.10-10,VC ARR,"",""
NURS,593,Preliminary Examination Seminar,"","","",F9.10-10,VC ARR,"",""
NURS,593,Preliminary Examination Seminar,"","","",F9.10-10,VC ARR,"",""
NURS,593,Preliminary Examination Seminar,"","","",F9.10-10,VC ARR,"",""
NURS,593,Preliminary Examination Seminar,"","","",F9.10-10,VC ARR,"",""
NURS,593,Preliminary Examination Seminar,02,29813,1,F9.10-10,VC ARR,Jan 14--Jan 14,G Oneal
NURS,593,Preliminary Examination Seminar,"","","",F9.10-10,VC ARR,"",""
NURS,593,Preliminary Examination Seminar,"","","",F9.10-10,VC ARR,"",""
NURS,593,Preliminary Examination Seminar,"","","",F9.10-10,VC ARR,"",""
NURS,593,Preliminary Examination Seminar,"","","",F9.10-10,VC ARR,"",""
NURS,593,Preliminary Examination Seminar,"","","",F9.10-10,VC ARR,"",""
NURS,598,Advanced Topics in Nursing,02,"",V,W8.10-11,"",Jan 10--Apr 29,G Oneal
NURS,598,Advanced Topics in Nursing,"","","",W8.10-11,"","",""
NURS,598,Advanced Topics in Nursing,"","","",W8.10-11,"","",""
NURS,598,Advanced Topics in Nursing,"","","",W8.10-11,"","",""
NURS,599,Independent Study,01,29879,V,ARRGT,ARR ARR,Jan 10--Apr 29,W Williams-Gilbert
NURS,599,Independent Study,02,29880,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
NURS,702,"Master's Special Problems, Directed Study, and/or Examination",01,"",V,TU15.10-18,VC ARR,Jan 11--Jan 11,(multiple)
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,VC ARR,"",""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,VC ARR,"",""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,VC ARR,"",""
NURS,702,"Master's Special Problems, Directed Study, and/or Examination","","","",TU15.10-18,VC ARR,"",""
NURS,800,"Doctoral Research, Dissertation, and/or Examination",01,29819,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PHARDSCI,499,Special Problems,01,"",V,ARRGT,"",Jan 10--Apr 29,(multiple)
PHARDSCI,499,Special Problems,50,"",V,ARRGT,"",Jan 10--Apr 29,""
PHARDSCI,510,Basic and Clinical Pharmacogenomics,01,27613,2,F9.10-11,ARR ARR,Jan 10--Apr 29,S Daoud
PHARDSCI,510,Basic and Clinical Pharmacogenomics,50,27614,2,F9.10-11,ARR ARR,Jan 10--Apr 29,R Crutchley
PHARDSCI,512,Integrated Pharmacology II,01,27602,4,"TU,TH8.10-10",SPBS 101,Jan 10--Apr 29,S Marsh
PHARDSCI,512,Integrated Pharmacology II,50,27611,4,"TU,TH8.10-10",ARR ARR,Jan 10--Apr 29,D Brand
PHARDSCI,518,Pharmaceutics II,01,27603,2,TU13.10-15,SPBS 101,Jan 10--Apr 29,C Remsberg
PHARDSCI,518,Pharmaceutics II,50,27612,2,TU13.10-15,ARR ARR,Jan 10--Apr 29,D Brand
PHARDSCI,519,Pharmaceutics Laboratory,01,27606,1,W8.10-10.30,SPBS 201,Jan 10--Apr 29,A Ahmed
PHARDSCI,519,Pharmaceutics Laboratory,02,27607,1,W11.10-13.30,SPBS 201,Jan 10--Apr 29,A Ahmed
PHARDSCI,519,Pharmaceutics Laboratory,03,27608,1,W14.10-16.30,SPBS 201,Jan 10--Apr 29,A Ahmed
PHARDSCI,519,Pharmaceutics Laboratory,50,27615,1,W8.10-10.30,ARR ARR,Jan 10--Apr 29,D Brand
PHARDSCI,542,Integrated Pharmacology IV,01,27604,4,"TU,TH10.10-12",SHSB 110Z,Jan 10--Apr 29,S Wang
PHARDSCI,542,Integrated Pharmacology IV,50,27618,4,"TU,TH10.10-12",ARR ARR,Jan 10--Apr 29,R Crutchley
PHARDSCI,547,Drug Development,01,27619,2,TH13.10-15,SHSB 110Z,Jan 10--Apr 29,T Denton
PHARDSCI,547,Drug Development,50,27620,2,TH13.10-15,ARR ARR,Jan 10--Apr 29,N Giruzzi
PHARDSCI,598,Honors Research,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PHARDSCI,598,Honors Research,50,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PHARDSCI,599,Special Projects,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PHARDSCI,599,Special Projects,50,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PHARMACY,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PHARMACY,499,Special Problems,50,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PHARMACY,501,Applied Patient Care I: Patient Assessment,01,27524,1,TU15.10-16,SPBS 101,Jan 10--Apr 29,T Bertsch
PHARMACY,501,Applied Patient Care I: Patient Assessment,"","","",W8.10-10,SPBS 301,"",""
PHARMACY,501,Applied Patient Care I: Patient Assessment,02,27525,1,TU15.10-16,SPBS 101,Jan 10--Apr 29,T Bertsch
PHARMACY,501,Applied Patient Care I: Patient Assessment,"","","",W10.10-12,SPBS 301,"",""
PHARMACY,501,Applied Patient Care I: Patient Assessment,03,27526,1,TU15.10-16,SPBS 101,Jan 10--Apr 29,T Bertsch
PHARMACY,501,Applied Patient Care I: Patient Assessment,"","","",W13.10-15,SPBS 301,"",""
PHARMACY,501,Applied Patient Care I: Patient Assessment,04,27527,1,TU15.10-16,SPBS 101,Jan 10--Apr 29,T Bertsch
PHARMACY,501,Applied Patient Care I: Patient Assessment,"","","",W15.10-17,SPBS 301,"",""
PHARMACY,501,Applied Patient Care I: Patient Assessment,50,27555,1,TU15.10-16,ARR ARR,Jan 10--Apr 29,C Buchman
PHARMACY,501,Applied Patient Care I: Patient Assessment,"","","",W13.10-15,ARR ARR,"",""
PHARMACY,513,Introductory Pharmacy Practice Experience I,01,27528,1,F8.10-9,ARR ARR,Jan 10--Apr 29,T Bertsch
PHARMACY,513,Introductory Pharmacy Practice Experience I,50,27553,1,F8.10-9,ARR ARR,Jan 10--Apr 29,""
PHARMACY,514,Pharmacotherapy I,01,27529,4,"TU,TH10.10-12",SPBS 101,Jan 10--Apr 29,J Clark
PHARMACY,514,Pharmacotherapy I,50,27554,4,"TU,TH10.10-12",ARR ARR,Jan 10--Apr 29,D Bowers
PHARMACY,541,Applied Patient Care III: Medication Therapy Management,01,27530,1,TU13.10-14,SHSB 110Z,Jan 10--Apr 29,K Mckeirnan
PHARMACY,541,Applied Patient Care III: Medication Therapy Management,"","","",W8.10-10,SPBS 304,"",""
PHARMACY,541,Applied Patient Care III: Medication Therapy Management,02,27531,1,TU13.10-14,SHSB 110Z,Jan 10--Apr 29,K Mckeirnan
PHARMACY,541,Applied Patient Care III: Medication Therapy Management,"","","",W10.10-12,SPBS 304,"",""
PHARMACY,541,Applied Patient Care III: Medication Therapy Management,03,27532,1,TU13.10-14,SHSB 110Z,Jan 10--Apr 29,K Mckeirnan
PHARMACY,541,Applied Patient Care III: Medication Therapy Management,"","","",W13.10-15,SPBS 304,"",""
PHARMACY,541,Applied Patient Care III: Medication Therapy Management,50,27562,1,TU13.10-14,ARR ARR,Jan 10--Apr 29,C Buchman
PHARMACY,541,Applied Patient Care III: Medication Therapy Management,"","","",W10.10-12,ARR ARR,"",""
PHARMACY,543,Introductory Pharmacy Practice Experience III,01,27533,1,F10.10-11,"",Jan 10--Apr 29,J Miller
PHARMACY,543,Introductory Pharmacy Practice Experience III,"","","",M9.10-10,"","",""
PHARMACY,543,Introductory Pharmacy Practice Experience III,"","","",F13.10-15,"","",""
PHARMACY,543,Introductory Pharmacy Practice Experience III,50,27564,1,F10.10-11,"",Jan 10--Apr 29,D Bowers
PHARMACY,543,Introductory Pharmacy Practice Experience III,"","","",M9.10-10,"","",""
PHARMACY,543,Introductory Pharmacy Practice Experience III,"","","",F13.10-15,"","",""
PHARMACY,544,Pharmacotherapy III,01,27534,4,"TU,TH8.10-10",SHSB 110Z,Jan 10--Apr 29,A Lazarus
PHARMACY,544,Pharmacotherapy III,50,27566,4,"TU,TH8.10-10",ARR ARR,Jan 10--Apr 29,A Kim
PHARMACY,553,Introductory Pharmacy Practice Experience IV,01,28213,3,TU15.10-16,"",Jan 10--Apr 29,J Miller
PHARMACY,553,Introductory Pharmacy Practice Experience IV,"","","",M15.10-16,"","",""
PHARMACY,553,Introductory Pharmacy Practice Experience IV,50,28214,3,TU15.10-16,"",Jan 10--Apr 29,D Bowers
PHARMACY,553,Introductory Pharmacy Practice Experience IV,"","","",M15.10-16,"","",""
PHARMACY,555,Drug Information and Literature Evaluation,01,27558,4,"W,F8.10-10",SHSB 110Z,Jan 10--Apr 29,D Baker
PHARMACY,555,Drug Information and Literature Evaluation,50,27570,4,"W,F8.10-10",ARR ARR,Jan 10--Apr 29,A Kim
PHARMACY,557,Pharmacotherapy V,01,27535,4,"W,F10.10-12",SHSB 110Z,Jan 10--Apr 29,M Undeberg
PHARMACY,557,Pharmacotherapy V,50,27571,4,"W,F10.10-12",ARR ARR,Jan 10--Apr 29,N Giruzzi
PHARMACY,558,Applied Clinical Pharmacokinetics,01,27557,2,F8.10-10,"",Jan 10--Apr 29,J White
PHARMACY,558,Applied Clinical Pharmacokinetics,50,27567,2,F8.10-10,"",Jan 10--Apr 29,J White
PHARMACY,559,Quality Assurance and Patient Safety,01,27551,2,TU14.10-16,SHSB 110Z,Jan 10--Apr 29,L Esposo
PHARMACY,559,Quality Assurance and Patient Safety,"","","",M14.10-16,SHSB 110Z,"",""
PHARMACY,559,Quality Assurance and Patient Safety,"","","",M14.10-16,SHSB 110Z,"",""
PHARMACY,559,Quality Assurance and Patient Safety,50,27565,2,TU14.10-16,ARR ARR,Jan 10--Apr 29,A Stewart
PHARMACY,559,Quality Assurance and Patient Safety,"","","",M14.10-16,ARR ARR,"",""
PHARMACY,559,Quality Assurance and Patient Safety,"","","",M14.10-16,ARR ARR,"",""
PHARMACY,561,Applied Patient Care V: Integrated Patient Care,01,27561,2,TU8.10-9,"",Jan 10--Apr 29,L Powell
PHARMACY,561,Applied Patient Care V: Integrated Patient Care,50,27575,2,TU8.10-9,"",Jan 10--Apr 29,C Buchman
PHARMACY,561,Applied Patient Care V: Integrated Patient Care,01 Lab,27546,0,TH8.10-10,SPBS 304,Jan 10--Apr 29,L Powell
PHARMACY,561,Applied Patient Care V: Integrated Patient Care,02 Lab,27547,0,TH10.10-12,SPBS 304,Jan 10--Apr 29,L Powell
PHARMACY,561,Applied Patient Care V: Integrated Patient Care,03 Lab,27548,0,TH13.10-15,SPBS 304,Jan 10--Apr 29,L Powell
PHARMACY,561,Applied Patient Care V: Integrated Patient Care,04 Lab,30513,0,TH15.10-17,SPBS 304,Jan 10--Apr 29,L Powell
PHARMACY,561,Applied Patient Care V: Integrated Patient Care,50 Lab,27576,0,TH10.10-12,ARR ARR,Jan 10--Apr 29,C Buchman
PHARMACY,561,Applied Patient Care V: Integrated Patient Care,51 Lab,27584,0,TH13.10-15,ARR ARR,Jan 10--Apr 29,C Buchman
PHARMACY,563,Introductory Pharmacy Practice Experience V,01,27537,2,TU13.10-15,"",Jan 10--Apr 29,J Miller
PHARMACY,563,Introductory Pharmacy Practice Experience V,"","","",M13.10-15,"","",""
PHARMACY,563,Introductory Pharmacy Practice Experience V,50,27572,2,TU13.10-15,"",Jan 10--Apr 29,N Giruzzi
PHARMACY,563,Introductory Pharmacy Practice Experience V,"","","",M13.10-15,"","",""
PHARMACY,564,Pharmacy Law and Regulatory Affairs,01,27545,3,TU9.10-12,"",Jan 10--Apr 29,J Akers
PHARMACY,564,Pharmacy Law and Regulatory Affairs,"","","",M9.10-12,"","",""
PHARMACY,564,Pharmacy Law and Regulatory Affairs,"","","",M9.10-12,"","",""
PHARMACY,564,Pharmacy Law and Regulatory Affairs,50,27573,3,TU9.10-12,"",Jan 10--Apr 29,J Akers
PHARMACY,564,Pharmacy Law and Regulatory Affairs,"","","",M9.10-12,"","",""
PHARMACY,564,Pharmacy Law and Regulatory Affairs,"","","",M9.10-12,"","",""
PHARMACY,572,Physical Activity Prescription in the Pharmacy,01,28450,2,ARRGT,ARR ARR,Jan 10--Apr 29,S Marsh
PHARMACY,572,Physical Activity Prescription in the Pharmacy,50,28451,2,ARRGT,ARR ARR,Jan 10--Apr 29,S Marsh
PHARMACY,574,Veterinary Pharmacy,01,27594,2,ARRGT,ARR ARR,Jan 10--Apr 29,S Williams
PHARMACY,574,Veterinary Pharmacy,50,27596,2,ARRGT,ARR ARR,Jan 10--Apr 29,S Williams
PHARMACY,575,Substance Use Disorders,01,"",1,W13.10-15,GUC SPK,Mar 07--Apr 29,N Rodin
PHARMACY,580,Practical Politics and Pharmacy,01,27544,2,TH15.10-17,VC SPK,Jan 10--Apr 29,J Akers
PHARMACY,580,Practical Politics and Pharmacy,50,27560,2,TH15.10-17,ARR ARR,Jan 10--Apr 29,J Akers
PHARMACY,581,Acute Care Advanced Practice Experience,01,27549,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,581,Acute Care Advanced Practice Experience,50,27587,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,582,Ambulatory Care Advanced Practice Experience,01,27550,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,582,Ambulatory Care Advanced Practice Experience,50,27588,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,583,Community Advanced Practice Experience,01,27543,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,583,Community Advanced Practice Experience,50,27589,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,584,Institutional Advanced Practice Experience,01,27539,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,584,Institutional Advanced Practice Experience,50,27590,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,585,Elective I Advanced Practice Experience,01,27540,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,585,Elective I Advanced Practice Experience,50,27591,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,586,Elective II Advanced Practice Experience,01,27538,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,586,Elective II Advanced Practice Experience,50,27592,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,587,Elective III Advanced Practice Experience,01,27541,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,587,Elective III Advanced Practice Experience,50,27593,5,ARRGT,ARR ARR,Jan 10--Apr 29,J White
PHARMACY,589,Special Topics,01,28435,2,W15.10-17,ARR ARR,Jan 10--Apr 29,S Mckennon
PHARMACY,589,Special Topics,02,"",2,ARRGT,ARR ARR,Jan 10--Apr 29,J Akers
PHARMACY,589,Special Topics,03,28465,1,W13.10-15,SPBS 101,Jan 10--Mar 04,N Rodin
PHARMACY,589,Special Topics,04,30736,1,W13.10-15,SPBS 101,Mar 07--Apr 29,N Rodin
PHARMACY,589,Special Topics,51,28438,1,W13.10-15,ARR ARR,Jan 10--Mar 04,N Rodin
PHARMACY,589,Special Topics,52,"",2,ARRGT,ARR ARR,Jan 10--Apr 29,D Brand
PHARMACY,589,Special Topics,53,30870,2,W15.10-17,ARR ARR,Jan 10--Apr 29,S Mckennon
PHARMACY,590,Advanced Infectious Diseases,01,27577,2,W13.10-15,SHSB 110Z,Jan 10--Apr 29,D Bowers
PHARMACY,590,Advanced Infectious Diseases,50,27578,2,W13.10-15,ARR ARR,Jan 10--Apr 29,D Bowers
PHARMACY,591,Advanced Elective in Critical Care,01,27559,2,TH10.10-12,ARR ARR,Jan 10--Apr 29,A Cowgill
PHARMACY,591,Advanced Elective in Critical Care,50,27579,2,TH10.10-12,ARR ARR,Jan 10--Apr 29,A Cowgill
PHARMACY,593,Residency Preparation,01,27585,2,TH13.10-15,SAC 347,Jan 10--Apr 29,C Frazier
PHARMACY,593,Residency Preparation,50,27586,2,TH13.10-15,ARR ARR,Jan 10--Apr 29,M Giruzzi
PHARMACY,598,Advances in Clinical Pharmacogenomics,01,28513,2,W15.10-17,"",Jan 10--Apr 29,R Crutchley
PHARMACY,598,Advances in Clinical Pharmacogenomics,50,28514,2,W15.10-17,"",Jan 10--Apr 29,R Crutchley
PHARMACY,599,Special Projects,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PHARMACY,599,Special Projects,50,27569,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Brand
PHARMSCI,512,Topics in Pharmacology,01,"",V,F13.10-14,SAC 249,Jan 10--Apr 29,B Prasad
PHARMSCI,572,Fundamentals of Oncology,01,"",3,"TU,TH13.10-14.25",SAC 249,Jan 10--Apr 29,B Wu
PHARMSCI,572,Fundamentals of Oncology,50,"",3,"TU,TH13.10-14.25",ARR ARR,Jan 10--Apr 29,B Wu
PHARMSCI,576,Biophysical Methods,01,27625,3,"TU,TH10.10-11.25",GUC SPK,Jan 10--Apr 29,T Denton
PHARMSCI,578,Applied Biostatistics,01,27624,3,W15.10-17.40,SAC 249,Jan 10--Apr 29,C Kogan
PHARMSCI,578,Applied Biostatistics,50,27631,3,W15.10-17.40,VC ARR,Jan 10--Apr 29,C Kogan
PHARMSCI,579,Principles of Pharmacology,01,27626,3,"M,W13.10-14.25",SAC 249,Jan 10--Apr 29,""
PHARMSCI,579,Principles of Pharmacology,50,28448,3,"M,W13.10-14.25",ARR ARR,Jan 10--Apr 29,""
PHARMSCI,597,College of Pharmacy Graduate Seminar,01,30611,1,F12.10-13,SPBS 101,Jan 10--Apr 29,A Lazarus
PHARMSCI,800,"Doctoral Research, Dissertation, and/or Examination",01,30616,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PHIL,564,Topics in Biomedical Experimentation,03,30180,V,"TU,TH9.10-10.25",SCRS 222,Mar 28--Apr 29,""
PREV_SCI,540,Effective Prevention Strategies II,01,28033,3,M13.10-16,SCRS 222,Jan 10--Apr 29,A Salazar
PREV_SCI,700,"Master's Research, Thesis, and/or Examination",01,27750,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
PREV_SCI,800,"Doctoral Research, Dissertation, and/or Examination",01,27751,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
PSYCH,506,Current Research in Psychology,01,27719,1,W16.10-17,VC ARR,Jan 10--Apr 29,R Magnan
PSYCH,512,"Non-Experimental Designs, Correlation, and Regression",01,28266,3,"TU,TH12.05-13.20",SCRS 222,Jan 10--Apr 29,C Cuttler
PSYCH,516,Applied Structural Equation Modeling with Current Software,01,27763,3,"TU,TH14.55-16.10",VC ARR,Jan 10--Apr 29,G Burns
PSYCH,550,Social Psychology,01,28196,3,W13.10-16,VC ARR,Jan 10--Apr 29,R Magnan
PSYCH,700,"Master's Research, Thesis, and/or Examination",01,27753,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Honn
PSYCH,800,"Doctoral Research, Dissertation, and/or Examination",01,27675,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Honn
PSYCH,800,"Doctoral Research, Dissertation, and/or Examination",02,27718,V,ARRGT,ARR ARR,Jan 10--Apr 29,H Van Dongen
SHS,202,American Sign Language II,01,27643,4,"TU,TH12.10-13",SNRS 205,Jan 10--Apr 29,M Ratsch
SHS,202,American Sign Language II,03,27645,4,ARRGT,ARR ARR,Jan 10--Apr 29,M Ratsch
SHS,376,Speech Sound Disorders,01,30193,3,"M,W8.35-9.50",SAC 20,Jan 10--Apr 29,""
SHS,378,Speech and Hearing Sciences,01,30195,3,"TU,TH10.10-11.25",SAC 20,Jan 10--Apr 29,H Hashemi Hosseinabad
SHS,451,Neurogenic Communication Disorders,01,30196,3,"M,W13.10-14.25",SAC 147,Jan 10--Apr 29,E Clark
SHS,460,Special Topics in Speech and Hearing Sciences,01,30197,V,"M,W14.35-15.50",SAC 147,Jan 10--Apr 29,L Williams
SHS,461,Clinical Methods,01,30198,2,F10.10-11.50,SAC 249,Jan 10--Apr 29,C Dechert
SHS,472,Audiometry,01,30199,3,"TU,TH16.10-17.25",SAC 20,Jan 10--Apr 29,B Gilchrist
SHS,473,[M] Language and Literacy,01,30200,3,"M,W10.10-11.25",SAC 249,Jan 10--Apr 29,D Algeo
SHS,478,Language Impairment,01,30201,3,"M,W13.10-14.25",SAC 20,Jan 10--Apr 29,G Lynch
SHS,480,[CAPS] Senior Seminar,01,30202,3,"TU,TH13.10-14.25",SAC 147,Jan 10--Apr 29,A Meredith
SHS,490,Special Topics in Speech and Hearing Sciences,01,30225,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
SHS,490,Special Topics in Speech and Hearing Sciences,02,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
SHS,501,Research Methods,01,30608,3,"M,W16.10-17.25",SNRS 203,Jan 10--Apr 29,M Vandam
SHS,501,Research Methods,02,30609,3,"TU,TH16.10-17.25",SNRS 203,Jan 10--Apr 29,M Vandam
SHS,542,Early Language Development,01,30209,2,TU13.10-15.50,SNRS 205,Jan 10--Mar 31,L Thompson
SHS,542,Early Language Development,02,30210,2,W13.10-15.50,SNRS 205,Jan 10--Mar 31,L Thompson
SHS,545,Autism Spectrum Disorder,01,30956,2,SA8-17,SAC 147,Jan 29--Jan 29,L Thompson
SHS,545,Autism Spectrum Disorder,"","","",SA8-17,SAC 147,"",""
SHS,545,Autism Spectrum Disorder,"","","",SA8-17,SAC 147,"",""
SHS,552,Speech-Language Pathology and Audiology in Schools,01,30211,2,M13.10-14.50,SNRS 205,Jan 10--Apr 29,E Wilson-Fowler
SHS,552,Speech-Language Pathology and Audiology in Schools,02,30227,2,TH13.10-14.50,SNRS 205,Jan 10--Apr 29,E Wilson-Fowler
SHS,563,Dysphagia,01,30213,3,"M,W8-9.35",SHSB 125E,Jan 10--Apr 29,N Potter
SHS,563,Dysphagia,02,30214,3,"TU,TH8-9.35",SHSB 125E,Jan 10--Apr 29,N Potter
SHS,566,Off-Campus Practicum Public School Setting,01,30215,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Simpson
SHS,568,Off-campus Practicum Clinical Setting,01,30216,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Simpson
SHS,570,Advanced Internship in Speech-Language Pathology,01,30217,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Simpson
SHS,575,Advanced Clinical Practice,01,30218,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
SHS,702,"Master's Special Problems, Directed Study, and/or Examination",01,30224,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
SHS,702,"Master's Special Problems, Directed Study, and/or Examination",02,30605,V,W12-13,SNRS 203,Jan 10--Apr 29,D Algeo
SPEC_ED,502,Assessment and Curriculum for Students with Disabilities,01,27740,3,ARRGT,ARR ARR,Jan 10--Apr 29,A Albagshi
SPEC_ED,503,Secondary Education for Students with Disabilities,01,27742,3,ARRGT,ARR ARR,Jan 10--Apr 29,L Bruno
SPEC_ED,571,Effective Assessment and Instruction in Reading for Diverse Learners,01,27692,3,ARRGT,ARR ARR,Jan 10--Apr 29,M Dunn
STAT,212,[QUAN] Introduction to Statistical Methods,01,"",4,ARRGT,ARR ARR,Jan 10--Apr 29,A Fisher
STAT,212,[QUAN] Introduction to Statistical Methods,01 Lab,"",0,ARRGT,ARR ARR,Jan 10--Apr 29,A Fisher
